,ETkc,petsum,aetsum,aetimsum,petimsum,kc_mean,irr_frac
2001-01-01,0.005009426518754705,0.009063388172811897,0.0031041799567516175,0.003643470043945313,0.010657889648437502,0.4373119,0.8504477871489435
2001-02-01,0.004316162347835539,0.00574561072894032,0.002708433771630955,0.0031524299560546877,0.006673050000000001,0.5731922,0.8504477871489435
2001-03-01,0.010154665596439648,0.013007931143672765,0.0042715758866488,0.00497636982421875,0.015110820703125,0.625023,0.8504477871489435
2001-04-01,0.010402832364913201,0.011505638374494505,0.0029372963486561515,0.003445289868164063,0.013358700878906251,0.72371584,0.8504477871489435
2001-05-01,0.023271019182278908,0.023069947656219048,0.003766651364321469,0.00439623017578125,0.026780129296875003,0.8367856,0.8504477871489435
2001-06-01,0.019942754295547028,0.016571786142549158,0.002135246176845097,0.00236313017578125,0.0192097775390625,1.0126199,0.8504477871489435
2001-07-01,0.029369210387308355,0.02364064480075942,0.004938877445891422,0.005394240087890625,0.027472501757812504,1.0387424,0.8504477871489435
2001-08-01,0.027896639124981488,0.022231146848957183,0.003072440034516763,0.0033453900878906255,0.0258525896484375,1.0544755,0.8504477871489435
2001-09-01,0.021362127177462418,0.017446453224906542,0.00241405421848934,0.00275805,0.0202914896484375,1.0307623,0.8504477871489435
2001-10-01,0.010065138985460355,0.009946536313331254,0.0015891433469747065,0.0018613799560546877,0.01155825,0.8444186,0.8504477871489435
2001-11-01,0.003649704354408424,0.006625956645780738,0.0017418251915532592,0.0020949299560546874,0.00797373017578125,0.43601182,0.8504477871489435
2001-12-01,0.0014715358207797228,0.002625720151670907,0.0015745281820070582,0.0018605700439453129,0.003101940087890625,0.39989233,0.8504477871489435
2002-01-01,0.0021231813176739033,0.003691394933441642,0.0017658288089609563,0.0020715299560546876,0.004329270263671875,0.4373119,0.8504477871489435
2002-02-01,0.005622593953490564,0.007665105927860365,0.0031046082467777922,0.003610800219726563,0.0089009103515625,0.5731922,0.8504477871489435
2002-03-01,0.008849220461568691,0.011248845110938257,0.0042148252468238705,0.004891859912109375,0.01302678017578125,0.625023,0.8504477871489435
2002-04-01,0.010321101626109405,0.01133516346252598,0.003392765289390516,0.0039593698242187505,0.0131657396484375,0.72371584,0.8504477871489435
2002-05-01,0.020200271900097478,0.019799243089110623,0.004501824002677721,0.005256540527343751,0.0228524396484375,0.8367856,0.8504477871489435
2002-06-01,0.02970299865909955,0.024350018525511916,0.005117508595526495,0.0057243603515625,0.028275929296875,1.0126199,0.8504477871489435
2002-07-01,0.02964091302972924,0.023816092019855253,0.004698800679426687,0.00517031982421875,0.027730079296875005,1.0387424,0.8504477871489435
2002-08-01,0.0278987789586208,0.0222458603245372,0.0028454792520060538,0.0031426200439453127,0.025874187890625,1.0544755,0.8504477871489435
2002-09-01,0.022539103781530703,0.018497169905043177,0.0020157717987536014,0.0023103898681640627,0.0214994689453125,1.0307623,0.8504477871489435
2002-10-01,0.00981861483991549,0.009496184599906345,0.0012833135329176465,0.00152801982421875,0.0112373103515625,0.8444186,0.8504477871489435
2002-11-01,0.003472753072749452,0.00588905653962625,0.0010311855737138483,0.0013869000000000002,0.0079430396484375,0.43601182,0.8504477871489435
