,ETkc,petsum,aetsum,aetimsum,petimsum,kc_mean,irr_frac
2001-01-01,0.0028796184190006645,0.005474755253072426,0.001923065685804362,0.0021900601318359377,0.006245550439453126,0.46381447,0.28013839159995174
2001-02-01,0.001980982688403881,0.003193811141949094,0.0014023470621877694,0.0015927300659179689,0.0036166497802734374,0.47671175,0.28013839159995174
2001-03-01,0.004565153211528194,0.008434492971042496,0.0030228297067911047,0.0033633900878906253,0.0092577603515625,0.4944375,0.28013839159995174
2001-04-01,0.00565818579145976,0.00747973852434027,0.002068384034273922,0.0022919398681640626,0.00815373017578125,0.6579392,0.28013839159995174
2001-05-01,0.010206849721076793,0.015270202537718672,0.0014404817896901956,0.0015924600219726563,0.016634070703125,0.71759313,0.28013839159995174
2001-06-01,0.007593217763321612,0.010989580676393409,0.0010409536295116419,0.0010791899780273437,0.01199493017578125,0.7610276,0.28013839159995174
2001-07-01,0.01175163833417886,0.01589426627302973,0.003147888477982622,0.0032734801757812503,0.0173582103515625,0.7626818,0.28013839159995174
2001-08-01,0.009238243756630004,0.014870344129400982,0.0018978103326675246,0.0019829700439453124,0.016241129296875,0.72403747,0.28013839159995174
2001-09-01,0.0036051194373674027,0.0117945221761712,0.0010311539077786517,0.0011022299560546876,0.01292445,0.55921257,0.28013839159995174
2001-10-01,0.001975888059568092,0.006781045535544853,0.0004950919654444853,0.0005539500000000001,0.007566479296875001,0.54292893,0.28013839159995174
2001-11-01,0.0014866536988338754,0.0034476828238489713,0.0007767027396544608,0.0009444600219726563,0.0042340500000000005,0.49958944,0.28013839159995174
2001-12-01,0.0012178045418263415,0.0014908712447104905,0.0009930773347820098,0.0011912398681640625,0.0017874001098632812,0.40720522,0.28013839159995174
2002-01-01,0.001544514335130989,0.0025435964768003912,0.0011799029716024019,0.00135135,0.0029076301757812503,0.46381447,0.28013839159995174
2002-02-01,0.0026916953867917575,0.005172217369257183,0.001845072066123137,0.0020466900878906248,0.005707619824218751,0.47671175,0.28013839159995174
2002-03-01,0.0040008865634616544,0.00725427736217576,0.00278787885989468,0.003061799780273438,0.00789551982421875,0.4944375,0.28013839159995174
2002-04-01,0.005745363267361749,0.007267092855263653,0.0023158848201731874,0.0025625700439453124,0.00792026982421875,0.6579392,0.28013839159995174
2002-05-01,0.009492555665160956,0.013265604703180339,0.001953656627318701,0.0021440700439453128,0.01448216982421875,0.71759313,0.28013839159995174
2002-06-01,0.011910412358153814,0.01619434789027712,0.0031060265611110795,0.003125520043945313,0.01767879140625,0.7610276,0.28013839159995174
2002-07-01,0.011053251988186982,0.015513842164853874,0.002643432404887745,0.0026989200439453127,0.017045729296875,0.7626818,0.28013839159995174
2002-08-01,0.008945639102673987,0.014666627872278327,0.0016071994695462256,0.0016154998901367187,0.016121970703125002,0.72403747,0.28013839159995174
2002-09-01,0.0035441079151565945,0.012455533695792942,0.0008317911604259068,0.0008765999450683595,0.013676760351562501,0.55921257,0.28013839159995174
2002-10-01,0.0018659035908168717,0.006488526740926693,0.00031052639300933817,0.0003564900054931641,0.007565040527343751,0.54292893,0.28013839159995174
2002-11-01,0.0011783330894682292,0.0029581165478774017,0.00044774677914328446,0.0006191099670410157,0.004104359912109375,0.49958944,0.28013839159995174
2002-12-01,0.001139212160087527,0.0016699049598730882,0.0007882492628628678,0.0009710100219726563,0.0021195000000000003,0.40720522,0.28013839159995174
2003-01-01,0.00154975224379512,0.0023292353225893873,0.0011965681901151474,0.0013735799560546877,0.0026645400878906253,0.46381447,0.2812326507623607
2003-02-01,0.0027085364237438084,0.005088311250419021,0.0018931194203173044,0.002086290087890625,0.005563710791015626,0.47671175,0.2812326507623607
2003-03-01,0.004134027069487893,0.006388296272573012,0.002978808936340809,0.003353309912109375,0.007158059912109376,0.4944375,0.2812326507623607
2003-04-01,0.0050057387013412915,0.005506447576947109,0.0025883420382853423,0.00285138017578125,0.006003450439453125,0.6579392,0.2812326507623607
2003-05-01,0.0103445106975061,0.012550752603583208,0.0032943054795277716,0.003641940087890625,0.01366460947265625,0.71759313,0.2812326507623607
2003-06-01,0.011731843380533903,0.016071185308555495,0.0018399133998224762,0.0019781101318359375,0.017500591406250002,0.7610276,0.2812326507623607
2003-07-01,0.010787431640251578,0.015977175557416127,0.00175256580381267,0.0017581501098632812,0.017432101757812502,0.7626818,0.2812326507623607
2003-08-01,0.009322595789696313,0.014618320201843919,0.002214979851652035,0.0022363200439453126,0.016027918945312504,0.72403747,0.2812326507623607
2003-09-01,0.003666640007438069,0.012266525282793133,0.001114132700338873,0.0011331000000000002,0.01343565,0.55921257,0.2812326507623607
2003-10-01,0.002126855178400485,0.008295782497276815,0.00037857141422414226,0.0003911400054931641,0.009079829296875,0.54292893,0.2812326507623607
2003-11-01,0.0013810758920270835,0.0031009694416375506,0.000748720807090123,0.0009577799560546876,0.003992309912109375,0.49958944,0.2812326507623607
2003-12-01,0.001308922997674164,0.0019610129504223288,0.0009724635360094608,0.00115245,0.00233415,0.40720522,0.2812326507623607
2004-01-01,0.0012347865841600063,0.0018781951686272797,0.0009672338319846564,0.0010901699340820313,0.0021182398681640624,0.46381447,0.2812326507623607
2004-02-01,0.0022751698409431867,0.0035840128098573783,0.0017550502663505638,0.00193616982421875,0.0039547797363281255,0.47671175,0.2812326507623607
2004-03-01,0.004863107018922958,0.008959093092634976,0.003236221138898114,0.0035908200439453124,0.0097731896484375,0.4944375,0.2812326507623607
2004-04-01,0.007840603332916885,0.011432063036166175,0.0023908902186902206,0.002643840087890625,0.012447180175781251,0.6579392,0.2812326507623607
2004-05-01,0.0069746166270386175,0.009866997715231446,0.0013967060276041173,0.0015247800659179689,0.010823850000000001,0.71759313,0.2812326507623607
2004-06-01,0.012009417835540537,0.015914640616350704,0.003621503662298874,0.0036749700439453127,0.01736244140625,0.7610276,0.2812326507623607
2004-07-01,0.0116222882091231,0.015455427118216208,0.0033184665742808585,0.0035417700439453127,0.017164170703125002,0.7626818,0.2812326507623607
2004-08-01,0.009011328309721957,0.01440072381686991,0.0020928167916423775,0.0021308398681640626,0.015750987890625,0.72403747,0.2812326507623607
2004-09-01,0.003594676986455096,0.012245251034498182,0.0008787781085280882,0.0009196200439453126,0.013417740527343751,0.55921257,0.2812326507623607
2004-10-01,0.0026265576145552113,0.007386138707080025,0.0010984704737360053,0.0011958300659179687,0.00803870947265625,0.54292893,0.2812326507623607
2004-11-01,0.0013817459945492513,0.003033002243903946,0.0008109596370038722,0.0009503998901367188,0.0036135898681640627,0.49958944,0.2812326507623607
2004-12-01,0.001235444542595095,0.0022493228424414202,0.0008658083452601227,0.0009912601318359375,0.0025653601318359376,0.40720522,0.2812326507623607
2005-01-01,0.0008801585835317008,0.0013764862933014208,0.0006989371188031372,0.0008121599670410156,0.0015948001098632814,0.46381447,0.2812326507623607
2005-02-01,0.0027338530103611655,0.0038954319917039217,0.002166106862987868,0.002421720263671875,0.004320720263671875,0.47671175,0.2812326507623607
2005-03-01,0.004886156975617346,0.0074942021083637,0.003510293405091078,0.0039004198242187506,0.00816849140625,0.4944375,0.2812326507623607
2005-04-01,0.006369332632488581,0.007239557532471591,0.0029683051422782834,0.0032930099121093754,0.00790164052734375,0.6579392,0.2812326507623607
2005-05-01,0.009868229414517628,0.011724935677125221,0.003212657049684167,0.0035726396484375,0.0129402,0.71759313,0.2812326507623607
2005-06-01,0.011736997730663449,0.015118078138590719,0.00286691956096022,0.0030287700439453123,0.0164822396484375,0.7610276,0.2812326507623607
2005-07-01,0.011957101396816404,0.016864009739157446,0.0025304439494603427,0.0025422299560546877,0.018400951757812502,0.7626818,0.2812326507623607
2005-08-01,0.009286078879259722,0.015000165050868604,0.0019915650438870097,0.0020421898681640626,0.0164330982421875,0.72403747,0.2812326507623607
