,ETkc,petsum,aetsum,aetimsum,petimsum,kc_mean,irr_frac
2001-01-01,0.005031178343852152,0.009385572251050637,0.0032674776352545824,0.0041679,0.012001590527343751,0.43521333,0.8691563052488189
2001-02-01,0.004139543447756899,0.005608910740217356,0.0025002952818141432,0.003159449780273438,0.007102620263671875,0.58558136,0.8691563052488189
2001-03-01,0.010450839348721892,0.013350278788829705,0.004635864179197475,0.00586376982421875,0.0168669,0.63567376,0.8691563052488189
2001-04-01,0.010941161221096335,0.01185692931339611,0.0040734643041639455,0.0051597,0.015003270703125002,0.74546367,0.8691563052488189
2001-05-01,0.024862721381032314,0.02380693104122608,0.005651618535937498,0.007119809912109376,0.030133441406250003,0.86609143,0.8691563052488189
2001-06-01,0.021458489264892442,0.017148546246702163,0.0026758595751577214,0.003361859912109375,0.0217099828125,1.05048,0.8691563052488189
2001-07-01,0.03195847950523968,0.025145949420750078,0.005194354530831253,0.00653895,0.0318268828125,1.0634083,0.8691563052488189
2001-08-01,0.02941899051966438,0.023454152156716025,0.002977177413012084,0.0037583103515625004,0.029684425781250003,1.0608367,0.8691563052488189
2001-09-01,0.021932034885265694,0.01806795803057044,0.002951184660420245,0.0037146603515625007,0.02285829140625,1.0270386,0.8691563052488189
2001-10-01,0.009458579080673537,0.009595505828201135,0.0020087459974670093,0.0025230599121093752,0.012133439648437501,0.8337965,0.8691563052488189
2001-11-01,0.003484781121659914,0.007048984084692769,0.0022170610002891678,0.0027956702636718752,0.00889695,0.41647443,0.8691563052488189
2001-12-01,0.00123619161867087,0.002317700235797427,0.0014847589212584069,0.0018875700439453125,0.0029408400878906255,0.38965696,0.8691563052488189
2002-01-01,0.002194173503952623,0.003965618400014609,0.001787123971658628,0.0022853700439453128,0.005063940087890625,0.43521333,0.8691563052488189
2002-02-01,0.005897204221491837,0.008092471697010462,0.0029475984030373752,0.0037175396484375005,0.01024218017578125,0.58558136,0.8691563052488189
2002-03-01,0.009005625329434146,0.011455673167576447,0.004259796159272818,0.005395230175781251,0.01451546982421875,0.63567376,0.8691563052488189
2002-04-01,0.010589338792437838,0.011451417992782598,0.004035585951819433,0.00509921982421875,0.01447794052734375,0.74546367,0.8691563052488189
2002-05-01,0.022256951433890417,0.02107048305126826,0.006593906548936715,0.00829935,0.026668079296875,0.86609143,0.8691563052488189
2002-06-01,0.03246868648151656,0.025554924707139805,0.007052867546677302,0.00885915,0.03234825,1.05048,0.8691563052488189
2002-07-01,0.03189168070297401,0.025179439139597515,0.004420792186560368,0.005568750000000001,0.031869179296875,1.0634083,0.8691563052488189
