,ETkc,petsum,aetsum,aetimsum,petimsum,kc_mean,irr_frac
2001-01-01,0.0032037725225587104,0.005159660377068112,0.0015835224928083345,0.00207926982421875,0.006844859912109375,0.24286523,0.5329464104570617
2001-02-01,0.00190188095309831,0.003015019711824435,0.001286312468910294,0.001607039978027344,0.0037782000000000002,0.2557313,0.5329464104570617
2001-03-01,0.004540876078777715,0.007884407970887304,0.0028141331425972304,0.0032459400878906254,0.0090561603515625,0.2604881,0.5329464104570617
2001-04-01,0.00620797910061194,0.006753498953615732,0.001857186086933873,0.002159370043945313,0.007835670703125,0.42154112,0.5329464104570617
2001-05-01,0.0147463125363112,0.014146938466848797,0.0018980390032351956,0.002188259912109375,0.016220158593750002,0.498239,0.5329464104570617
2001-06-01,0.012114849833311143,0.01018685307649865,0.0011772673366549264,0.0013308299560546876,0.0116586,0.5761161,0.5329464104570617
2001-07-01,0.017956013312570962,0.014135831849865223,0.004520236264048286,0.005052510351562501,0.01620864140625,0.600833,0.5329464104570617
2001-08-01,0.016120311935248613,0.013118581504721494,0.0032232259834712,0.0035887500000000004,0.01503009140625,0.5870553,0.5329464104570617
2001-09-01,0.009092527337873305,0.010373586422877102,0.0018383788327376214,0.002094029956054688,0.01187658017578125,0.42271644,0.5329464104570617
2001-10-01,0.004226976928381912,0.005552017782663876,0.0006964779685865685,0.0008322299560546875,0.006658380175781251,0.35258642,0.5329464104570617
2001-11-01,0.002443846443237206,0.003329075632205294,0.0007219167004394855,0.00096435,0.0045553500000000005,0.2847814,0.5329464104570617
2001-12-01,0.0008867957774216727,0.0013529750251474748,0.0007715223246850489,0.0010351799560546875,0.0018197100219726563,0.23559788,0.5329464104570617
2002-01-01,0.0013209275645609756,0.0021148481914461266,0.0008827808866670099,0.0010889100219726563,0.0026147698242187504,0.24286523,0.5329464104570617
2002-02-01,0.0028362087645624335,0.004844831855225932,0.0019366071047522309,0.0022720500000000003,0.005680349560546876,0.2557313,0.5329464104570617
2002-03-01,0.0037791676264373342,0.006377330654605932,0.002658608190477304,0.0031211099121093754,0.0074390396484375005,0.2604881,0.5329464104570617
2002-04-01,0.006178044457280693,0.006737660113355733,0.002425595392901225,0.0028053900878906254,0.007738560351562501,0.42154112,0.5329464104570617
2002-05-01,0.012488245273166627,0.011828918169662276,0.0025527757136219616,0.002935890087890625,0.013535370703125,0.498239,0.5329464104570617
2002-06-01,0.01792061563326854,0.014819850135345689,0.0036802125584968625,0.0041970603515625,0.0169550103515625,0.5761161,0.5329464104570617
2002-07-01,0.018177778336409954,0.014315216408907578,0.005081708761119904,0.0057375,0.016384679296875,0.600833,0.5329464104570617
2002-08-01,0.016147733543418776,0.013130750553227205,0.003457172663928676,0.003909059912109375,0.015039989648437502,0.5870553,0.5329464104570617
2002-09-01,0.009543005451988934,0.010885818087081202,0.001886376721421103,0.0021356101318359376,0.012472379296875,0.42271644,0.5329464104570617
2002-10-01,0.004248950032943006,0.005563716317546914,0.0006750637799527453,0.0008010000000000001,0.00672273017578125,0.35258642,0.5329464104570617
2002-11-01,0.0031376999735996444,0.0044940004988954915,0.0007533018999163724,0.0009622799560546876,0.0058456797363281255,0.2847814,0.5329464104570617
2002-12-01,0.0010812185308653845,0.001797192071780588,0.0008967482319619613,0.001110690087890625,0.0022277700439453127,0.23559788,0.5329464104570617
2003-01-01,0.0010906731631845086,0.0018155951523553678,0.0008350225074398039,0.001030859912109375,0.0022462198242187504,0.24286523,0.5332000115931947
2003-02-01,0.0027448350775122537,0.004755330345901321,0.001963548802835884,0.0022726799560546878,0.005499540087890625,0.2557313,0.5332000115931947
2003-03-01,0.0039131101371579595,0.006551859835447844,0.002961767648135294,0.003414689868164063,0.007528320703125,0.2604881,0.5332000115931947
2003-04-01,0.0049711870631736895,0.005333753274742771,0.0023611332352697066,0.002723490087890625,0.006125130175781251,0.42154112,0.5332000115931947
2003-05-01,0.012166042882932849,0.011520992394286255,0.0032568857749398538,0.0037617301757812503,0.013196068945312502,0.498239,0.5332000115931947
2003-06-01,0.017277897770226126,0.014433983498184234,0.0026242198602766404,0.0029986200439453127,0.016503479296875,0.5761161,0.5332000115931947
2003-07-01,0.018577415578824266,0.014814734398602453,0.0035334229273865183,0.003999059912109375,0.016961670703125,0.600833,0.5332000115931947
2003-08-01,0.01630146365771936,0.01305843054349547,0.005015819375593234,0.005679270263671875,0.014946929296875,0.5870553,0.5332000115931947
2003-09-01,0.00913389290372909,0.010371885660967622,0.002289611495912059,0.0026073000000000003,0.0118823396484375,0.42271644,0.5332000115931947
2003-10-01,0.0051611048484762855,0.0072008410152389225,0.0007241307099506128,0.0008324100219726562,0.0082341,0.35258642,0.5332000115931947
2003-11-01,0.0023906417356933164,0.003380877288968605,0.0008204601381794608,0.00108405,0.004493700000000001,0.2847814,0.5332000115931947
2003-12-01,0.0012336319382133536,0.002177759144634851,0.0010310223476508577,0.001218689978027344,0.0025714799560546875,0.23559788,0.5332000115931947
2004-01-01,0.0014868536644624458,0.002529447012344438,0.0012564647943815932,0.0014881500000000001,0.00299726982421875,0.24286523,0.5332000115931947
2004-02-01,0.0020982673437708686,0.0035740137803320815,0.0017123305208134566,0.00197576982421875,0.00412226982421875,0.2557313,0.5332000115931947
2004-03-01,0.004835384545037859,0.008318317616263577,0.003180269035794682,0.0036663301757812504,0.009539280175781251,0.2604881,0.5332000115931947
2004-04-01,0.008586365554853969,0.009561456060216397,0.002175153206395368,0.0025269301757812504,0.01095039052734375,0.42154112,0.5332000115931947
2004-05-01,0.009650108945694307,0.00915781517751054,0.0016969390603708084,0.001956329956054688,0.0105129,0.498239,0.5332000115931947
2004-06-01,0.017994455676508477,0.014825722864153429,0.004297165049207426,0.00484263017578125,0.01696545,0.5761161,0.5332000115931947
