,ETkc,petsum,aetsum,aetimsum,petimsum,kc_mean,irr_frac
2001-01-01,0.004107458370357161,0.008824844067788482,0.0027337868266409573,0.003362670043945313,0.01101825,0.60069764,0.4493719167980471
2001-02-01,0.0030293870246309593,0.0054292842852289485,0.0022948286122392394,0.0028591200439453124,0.00681183017578125,0.62158066,0.4493719167980471
2001-03-01,0.00646659072974494,0.01275576130201101,0.00419939920498816,0.00511443017578125,0.01570284140625,0.6448434,0.4493719167980471
2001-04-01,0.0065558442760120334,0.011160001700640144,0.0027582912177461774,0.0033300896484375004,0.013659660351562502,0.7664545,0.4493719167980471
2001-05-01,0.012975983726038311,0.022319906698463766,0.0022663795722281366,0.0027520200439453127,0.0273506396484375,0.8612145,0.4493719167980471
2001-06-01,0.010574921252827742,0.016083980957332263,0.0011606795897103187,0.0014046299560546876,0.0197136,0.95987296,0.4493719167980471
2001-07-01,0.015925068096955108,0.02247693129095608,0.004298878184393508,0.005418000439453126,0.027520829296875,0.9857445,0.4493719167980471
2001-08-01,0.014353984396306268,0.02125987820444981,0.0025730420821360313,0.0032517900878906254,0.026021700000000002,0.9823969,0.4493719167980471
2001-09-01,0.008969079699691877,0.01699609738620098,0.0015289790700193627,0.0019077299560546874,0.020799541406250004,0.86971635,0.4493719167980471
2001-10-01,0.004219664848558712,0.010231284878943772,0.000844876731143284,0.0010388700439453126,0.01256921982421875,0.76578856,0.4493719167980471
2001-11-01,0.0027334159531205906,0.006201625568868797,0.001431956480402083,0.0017598600219726566,0.007667459472656251,0.67275953,0.4493719167980471
2001-12-01,0.001287197407157126,0.0018198132188678188,0.0010306123828869606,0.0013718700439453127,0.0024402599121093748,0.5275253,0.4493719167980471
2002-01-01,0.0019293189822729723,0.003481047570764607,0.0015457550464945346,0.0019774799560546875,0.0044629207031250005,0.60069764,0.4493719167980471
2002-02-01,0.004103706793740877,0.007505473789088184,0.0029245657940459315,0.00365598017578125,0.0094697103515625,0.62158066,0.4493719167980471
2002-03-01,0.005483850621357658,0.010515775509413386,0.003712962394343801,0.004524930175781251,0.012889619824218752,0.6448434,0.4493719167980471
