,ETkc,petsum,aetsum,aetimsum,petimsum,kc_mean,irr_frac
2001-01-01,0.004842421650469243,0.009175368622059945,0.00341573158000375,0.0040068,0.010666619824218751,0.40621492,0.9030808915166797
2001-02-01,0.0042385446654879325,0.005668331704683183,0.002733112310955147,0.0031808702636718753,0.0065480396484375,0.56865704,0.9030808915166797
2001-03-01,0.010581376034182896,0.01336401156376598,0.004640670620340978,0.00537525,0.015412679296874999,0.6218222,0.9030808915166797
2001-04-01,0.011008931888827645,0.011813015263130663,0.0035689839393846824,0.0041022,0.013617270703125002,0.73081225,0.9030808915166797
2001-05-01,0.02518210740067508,0.023748113216285872,0.004898736195813333,0.00566495947265625,0.027401762109375002,0.85202986,0.9030808915166797
2001-06-01,0.021916156018586524,0.01703867148835194,0.0025853452011500985,0.0029634299560546877,0.019667970703125,1.0453203,0.9030808915166797
2001-07-01,0.0323180770043049,0.02470407537761674,0.005395444271606299,0.006086520263671876,0.028531439648437504,1.0594921,0.9030808915166797
2001-08-01,0.030097970349333494,0.023168766974485305,0.0031879370984418147,0.0035921700439453127,0.0267713982421875,1.0593299,0.9030808915166797
2001-09-01,0.022917168220889607,0.018078871451699126,0.002730326331397452,0.0031233601318359375,0.0208940396484375,1.0336128,0.9030808915166797
2001-10-01,0.009986088559834268,0.00976814789605657,0.001851262136594044,0.0021410997802734375,0.011266830175781251,0.8319846,0.9030808915166797
2001-11-01,0.0034461788349293095,0.007061706711918378,0.0021756724162112495,0.002528909912109375,0.00817631982421875,0.3833261,0.9030808915166797
2001-12-01,0.0012362222620286548,0.0024117526292721818,0.0015248705292976227,0.0017838899780273439,0.0028121398681640627,0.36298344,0.9030808915166797
2002-01-01,0.002025482602797345,0.003672958929613971,0.0016909945346819603,0.0020321101318359377,0.004385700439453125,0.40621492,0.9030808915166797
2002-02-01,0.005869950997947387,0.007974277576972645,0.003055719989965857,0.003550229736328125,0.009216,0.56865704,0.9030808915166797
2002-03-01,0.009245735743243595,0.011617624402127425,0.0043442225617942145,0.005025690087890625,0.013412700000000001,0.6218222,0.9030808915166797
2002-04-01,0.010773026954693229,0.011552239847158056,0.0037233166411826707,0.004308390527343751,0.013333409472656252,0.73081225,0.9030808915166797
2002-05-01,0.02179788313924509,0.020444726105530355,0.005647036597570708,0.00651753017578125,0.023540039648437504,0.85202986,0.9030808915166797
2002-06-01,0.03293366530073065,0.02532728755339667,0.006543329442334363,0.007445160351562501,0.029241358593750003,1.0453203,0.9030808915166797
2002-07-01,0.03253813654985148,0.024916101731639752,0.0050405606173311015,0.005713109912109375,0.028774081054687504,1.0594921,0.9030808915166797
2002-08-01,0.02993239119406315,0.023034802124863137,0.0031607909156495585,0.0035887500000000004,0.0266202,1.0593299,0.9030808915166797
2002-09-01,0.023894117950873033,0.01884463086804777,0.002342114683637328,0.0026816400878906252,0.02177145,1.0336128,0.9030808915166797
2002-10-01,0.009939389681170434,0.009583482448226306,0.001429358606795932,0.0016732800659179689,0.011188260351562502,0.8319846,0.9030808915166797
2002-11-01,0.0033409081897193584,0.007020061819353386,0.0013785391308487986,0.0016316998901367188,0.0082875603515625,0.3833261,0.9030808915166797
2002-12-01,0.0014486352083404428,0.0029551071546583107,0.00154681500825,0.0017902799560546875,0.0034157702636718754,0.36298344,0.9030808915166797
2003-01-01,0.001331478020831646,0.002072929635394216,0.0010967912785894368,0.001485990087890625,0.002811420043945313,0.40621492,0.9030881372634264
2003-02-01,0.005550468614527067,0.007442829423704732,0.002946097027173284,0.0034624799560546878,0.008695259472656251,0.56865704,0.9030881372634264
2003-03-01,0.008160765349800524,0.0100348703875325,0.004224826519595195,0.004957740527343751,0.0117891,0.6218222,0.9030881372634264
2003-04-01,0.008523464309776303,0.008848021475803628,0.003928853863211544,0.004597379736328125,0.010343610351562501,0.73081225,0.9030881372634264
2003-05-01,0.021236254023100396,0.019659147066694253,0.006869481867446029,0.0079038,0.0226908,0.85202986,0.9030881372634264
2003-06-01,0.032595772971269026,0.025104191955004383,0.006003965503728309,0.006919650000000001,0.028964881054687502,1.0453203,0.9030881372634264
2003-07-01,0.03315131422356102,0.025568783271693114,0.0031516508412187507,0.003603239868164062,0.02953485,1.0594921,0.9030881372634264
2003-08-01,0.02983244836852048,0.022868256579454176,0.004179760828723311,0.00476658017578125,0.026416532812500004,1.0593299,0.9030881372634264
2003-09-01,0.023466889515007673,0.018508215589586513,0.0027202924953084553,0.0031221900878906253,0.02139399140625,1.0336128,0.9030881372634264
2003-10-01,0.011059502235240444,0.011006406594429703,0.0012956386013523043,0.0014928299560546877,0.012589919824218752,0.8319846,0.9030881372634264
2003-11-01,0.00334379698915086,0.006863177273110954,0.0020132273581125737,0.0023534099121093753,0.0079865103515625,0.3833261,0.9030881372634264
2003-12-01,0.0017619795773544278,0.003635549831753996,0.0018171148218677946,0.0021054601318359375,0.004201380175781251,0.36298344,0.9030881372634264
2004-01-01,0.0026342202204628286,0.004885130073767521,0.0025332519776585277,0.0029329198242187505,0.00563516982421875,0.40621492,0.9030881372634264
2004-02-01,0.0040635718372218355,0.005416258400834242,0.0027044775688404906,0.0031461299560546874,0.006265709912109375,0.56865704,0.9030881372634264
2004-03-01,0.011120417346843015,0.013960329321381838,0.004989859637553485,0.005797259912109375,0.0161111689453125,0.6218222,0.9030881372634264
2004-04-01,0.01548709026719873,0.01673347556241195,0.004512805200050832,0.005210369824218751,0.0193048189453125,0.73081225,0.9030881372634264
2004-05-01,0.017086457414457388,0.015990390892379015,0.004403806202635738,0.005068709912109375,0.01842110859375,0.85202986,0.9030881372634264
2004-06-01,0.03278924850749929,0.025247271767028324,0.0064495002446887505,0.007282439648437501,0.029149020703125,1.0453203,0.9030881372634264
2004-07-01,0.032539992598927876,0.024788748283812667,0.005281923433020782,0.005970330615234375,0.0287355603515625,1.0594921,0.9030881372634264
2004-08-01,0.02986560243446753,0.022973631923731228,0.0032125543554557597,0.003597570263671875,0.026558012109375,1.0593299,0.9030881372634264
2004-09-01,0.023629099399395812,0.018707424115981128,0.002364995907524681,0.002702609912109375,0.0216257396484375,1.0336128,0.9030881372634264
2004-10-01,0.011081394252487211,0.010810495790066156,0.0025290156799994113,0.0029223900878906253,0.012463650000000001,0.8319846,0.9030881372634264
2004-11-01,0.0025223382877798024,0.005113878559535705,0.001758557801990048,0.0020647799560546878,0.0059544,0.3833261,0.9030881372634264
2004-12-01,0.0021066544777357983,0.004367205561043211,0.0018919115825439708,0.0022345200439453125,0.005102909912109375,0.36298344,0.9030881372634264
2005-01-01,0.0016200153362782809,0.002876692137353504,0.0016887038160512246,0.0020002497802734374,0.00338786982421875,0.40621492,0.9030881372634264
2005-02-01,0.0047600181674848675,0.0062462034634819105,0.0034475715622861755,0.004026600000000001,0.007266419824218751,0.56865704,0.9030881372634264
2005-03-01,0.009489529689844756,0.011772777169597064,0.0050886031093157385,0.005917409912109376,0.01359585,0.6218222,0.9030881372634264
2005-04-01,0.010736253871831292,0.011327431207673827,0.004488233697302889,0.00519245947265625,0.013096440527343751,0.73081225,0.9030881372634264
2005-05-01,0.020473950382004533,0.018883935456813775,0.007282497262802304,0.00839925,0.021763441406250004,0.85202986,0.9030881372634264
2005-06-01,0.030704045281182153,0.02343885193564465,0.007724089248667454,0.0088370103515625,0.027044370703125,1.0453203,0.9030881372634264
