,p_prism,p_gpm,p_dmet,p_chirps,p_psn,aet_modis,aet_gldas,aet_tc,aet_fldas,sm_smos,sm_smap,sm_tc,sm_gldas,r_tc,r_gldas,r_fldas,r_ecmwf
2016-04-30,0.05153257405838432,0.13097120486718253,0.055243015567005525,0.07966084942762665,0.14993524704113473,0.15584068705247203,0.3419249938952466,0.2652548584229399,0.36546196839385,0.18185843258818749,0.11820325205985237,0.8428036345229554,1.7959918756225406,0.00013916077481568626,0.0006738341835780616,1.32449301426333e-05,2.3857797224703955e-06
2016-05-31,0.04566895076562578,0.07620769579361977,0.05772529832499369,0.06923971925661923,0.0710772044842804,0.11237990455211481,0.33224591024587075,0.2685944589010565,0.3021031126920585,0.10848413814639928,0.048796877657927396,0.6417014743353224,1.5953253022816107,0.00010159078649411762,0.00040948473421501214,9.032994108624632e-07,5.648728778086456e-07
2016-06-30,0.008136558816320302,0.03459920540141435,0.009477165292394864,0.020559541489451518,0.028251045585739324,0.16448892110220226,0.2541702173416267,0.19173294527811294,0.21449253263102153,0.08652639412050812,0.03625420911844721,0.4128141663219953,1.316556275743754,0.0,0.0002760649522462268,1.5198890340775797e-07,1.9139454275486514e-08
2016-07-31,0.0,0.001061892536560651,0.0,0.002894511845882815,0.0017314760846565188,0.15977066058433165,0.10788026443676288,0.07838929795701643,0.06498180261703068,0.052668092623375795,0.02910782907438314,0.2715756144194259,1.0540696036889092,0.0,0.0002250786048734446,8.708052728551879e-09,4.745404265441147e-09
2016-08-31,0.0,0.001535435527718229,0.0,0.00672557456428037,0.004495016411120721,0.1271738656066084,0.04080896989864137,0.04355956939317218,0.023646891895369167,0.03514374205720881,0.0279808560924747,0.20454764238486592,0.8938025508356657,0.0,0.00018997942466550678,8.708026505909682e-09,6.565375859363406e-09
2016-09-30,0.0,0.005354921142767519,0.0,0.010049276901943419,0.009594363081095979,0.06881602501712364,0.014761732713519708,0.0295983642325604,0.010098895771626109,0.04093777624030313,0.030175805950322473,0.16560785325477648,0.8266499876957059,0.0,0.00016128022085901543,8.760636641821697e-09,9.785663954884398e-09
2016-10-31,0.25522856407862415,0.3924759501908084,0.2996986510487918,0.3270531999065133,0.4652255318399723,0.06119665076341246,0.060523810276622195,0.24837717013938126,0.064420557722914,0.19251891390437836,0.08608104914356557,0.4003905138049506,0.9918064643688114,0.00020679623825098034,0.0001530748381912166,1.1338967519529084e-05,3.3483236828364577e-07
2016-11-30,0.16378015667669024,0.3152082964825652,0.17654126876461115,0.15218898895836822,0.22827172787080058,0.040908377899198746,0.06357186935881726,0.11899285577561605,0.0913249370480955,0.36343217046290516,0.22300888892835397,0.5322130286905223,1.4672426542908092,0.00012238327189803918,0.00015204778126324988,2.5412398935739972e-05,1.0116273920839908e-06
2016-12-31,0.3227243155376838,0.4710586366601297,0.3962667626891393,0.3366967312691703,0.43761107188381615,0.04341011595187664,0.05077677377862414,0.08202135226391497,0.07455671915486736,0.39360097412984124,0.3113194339742958,0.7492105330940988,1.8185117738550287,0.0003978392272705882,0.0002496987811880643,0.00017705437424995956,1.7426695263804407e-05
2017-01-31,0.6661813186969202,0.9218272992197636,0.7243739046699265,0.8915852642542502,0.8231397605472724,0.042820428625837376,0.07693213946563544,0.08801235996563957,0.11810164928265855,0.4141806361005209,0.34125435579532826,0.9865850579425883,2.085388836526992,0.005560532582784315,0.004542739962078239,0.00013601871307612046,0.00012427235066631026
2017-02-28,0.6379574852524091,0.9705383015190818,0.6983223351384821,0.8158622862982761,0.7777805264670759,0.06883621650388706,0.11532269226001524,0.1285579559563828,0.18186052370846428,0.4162465293959055,0.3417074173858187,0.9865850579425883,2.166844476783094,0.004767731518839216,0.008996922461191171,0.0002526778721896879,5.483905761756803e-05
2017-03-31,0.21742426669864104,0.3346748587255069,0.23325948118685022,0.26472882048650537,0.29102818678061976,0.12711083160238754,0.22709623123607126,0.23657369866625896,0.26713018056687654,0.34788384979525216,0.2737809329188625,0.9786435268439342,1.9840533094118231,0.00010159078649411762,0.004080820958978382,4.091962050700723e-05,8.024438068881923e-06
2017-04-30,0.2279604252648289,0.36346314846519184,0.24236464035578054,0.27750134374304086,0.33179512319679483,0.12424313923223573,0.3148808480906985,0.2765517465400941,0.3686073890803576,0.3370357865890396,0.24754635216692153,0.9322260602193319,1.9796700294066076,0.00020679623825098034,0.0014288401305915794,9.958972547123359e-06,5.5759324552031125e-06
2017-05-31,0.008166826608711378,0.035792266336643314,0.016510711887268534,0.029827232254220466,0.020263398665086956,0.15968126695203688,0.3811656285613909,0.31332324538978795,0.35514359094366804,0.11788433919074648,0.05879247579252631,0.6577300920067013,1.6637236468857965,0.0,0.0007858196806036495,2.3054012455717734e-08,2.7011163144572106e-06
2017-06-30,0.042466191080582534,0.03382440411008792,0.04898054766899672,0.029552532532426415,0.5184005679036712,0.1511597205522429,0.3041933895863978,0.23966388460646945,0.2905089253753387,0.0781816252175836,0.030047725417346564,0.4315737965110212,1.3649320351563665,0.0,0.00045973200102557846,4.1784449968271406e-08,1.3818164659378575e-06
2017-07-31,0.0,0.0002122635996388051,0.0,0.0028599886505455705,0.01519557021002263,0.11228817895222701,0.13995530439892898,0.09772499265831378,0.10387768583868717,0.06121810968001915,0.028748941325461734,0.2769843300725459,1.0754282383085023,0.0,0.0003406467191536568,8.21055865698742e-09,6.742207029959735e-07
2017-08-31,0.0,0.0008405260337326984,0.0,0.0066176683128499674,0.004012416081803457,0.09900595148704246,0.059036256469446095,0.05568753768731727,0.02676856828840751,0.05007966182779558,0.029307758550204087,0.20779515010469646,0.9091391929228501,3.614665262745098e-06,0.00027059436183783707,8.21215311478361e-09,3.824460725627693e-07
2017-09-30,0.001263258120892106,0.012471797200377485,0.001147686505848678,0.01329726782389025,0.024314670181369964,0.07388408578986051,0.024658302025042662,0.04673245929252547,0.015228846427051334,0.05455737702801647,0.03004940257350771,0.16804633195459767,0.8460745652689164,0.00010159078649411762,0.00021909045806861802,9.23717071702765e-06,3.5873089579881406e-07
2017-10-31,0.025971787888996185,0.03262897387784462,0.027651288062485298,0.04864041476574463,0.02019465954063404,0.02822541665654459,0.019253098580352068,0.045670773579692944,0.02419128479384447,0.07790067400840732,0.029398367010560776,0.1416939948995765,0.8406771336347257,0.0,0.00019506033745607162,5.979163527079514e-07,2.358508302466542e-07
2017-11-30,0.2696631088618447,0.4692669455557811,0.2855502819592248,0.2939224269471136,0.3780404798271779,0.04699268132147651,0.05425186194828523,0.11486735982894639,0.050246447311965495,0.24310766008426882,0.1034573476450241,0.518314425065713,1.1596496072140314,0.00010159078649411762,0.00016791380276379633,2.654169440640675e-05,8.646369773918507e-07
2017-12-31,0.010455320542700994,0.09170257471849765,0.01168059964532181,0.0576203711712295,0.07807479139488817,0.029679754355988592,0.04170157436571101,0.048583360049113754,0.07431692336528249,0.3703978063613933,0.11600134051257062,0.49243711065991536,1.3878829839648186,0.0,0.00015281908104866122,1.096038740792828e-08,1.622949760715167e-07
2018-01-31,0.32625094266690896,0.5101643624337548,0.34099199447901035,0.45606071523341446,0.3923117882290477,0.03411464421732955,0.05476647244253349,0.09514524235178158,0.0838107510140838,0.39405611983536765,0.20756496421152637,0.6270091047417977,1.5823358017100912,0.00020679623825098034,0.00016872135151994741,3.6070798837810766e-05,2.595691079726289e-06
2018-02-28,0.028594031425074867,0.12858820266606752,0.10255251490750261,0.05384179882265968,0.14871935182675966,0.06132916556859089,0.10913994171420262,0.08218396954393649,0.15685990751364062,0.3399113346213694,0.16889007018801572,0.5935923928521789,1.6167708580532567,0.0,0.00011821933216257281,3.961649915519168e-06,7.591334891073844e-07
2018-03-31,0.40515094586161116,0.46007232969636835,0.35171604986196126,0.39803708487601686,0.4023393916444999,0.1029993196040189,0.21360407005327803,0.24337784700391601,0.2150292921532202,0.3684456975846665,0.1862748435706258,0.7659192229309744,1.851067841423502,0.0003076371992627451,0.0003095591012789009,0.00015417913886765514,4.512659119904041e-05
2018-04-30,0.2195207969049223,0.27498826122196257,0.23204670474292569,0.24950898365392965,0.2686695349943279,0.10917859763071099,0.31268333843548446,0.24923310968305792,0.32557321107565185,0.3256889526622903,0.16573273491952328,0.7229160446168849,1.8614503364016248,0.00010159078649411762,0.00024849450524279827,1.6518508105189813e-05,4.983977100590864e-06
2018-05-31,0.02078721374671926,0.05435404692544354,0.02178495797210513,0.031136346001630434,0.05191805718370135,0.141256034979764,0.31911769645553706,0.1694963536844251,0.26848146394649947,0.18429890640323063,0.03605256677470085,0.5535781407647625,1.558240837899505,0.0,0.00021362892969127472,2.511012688144193e-07,1.8535892567354088e-07
2018-06-30,0.0,0.004679253875275029,0.0,0.011701816844651242,0.016971491848872026,0.13764236870135174,0.2315634643946645,0.07752436659769693,0.15061346315445756,0.16138318619026418,0.030301546323978037,0.37185761175913407,1.2515049976087254,0.0,0.00016197398785377506,8.237551547478862e-09,5.686951605899661e-08
2018-07-31,0.0,0.002554467410915906,0.0,0.0028775820072702548,0.010413042704356204,0.09198578088253549,0.11965954529448157,0.04360487564464393,0.043826469027526994,0.10015000263231315,0.029393830103446292,0.2505789062300612,1.0024197171345182,0.0,0.00014226354965350636,7.994874187184492e-08,4.9167125243065405e-08
2018-08-31,0.0,0.0004271512912995287,0.0,0.006029963059643,0.0074834599410333455,0.12259702525761706,0.04153326222368135,0.02659564593166941,0.019045876256089837,0.0822142474875166,0.029091719582512124,0.19062327444781177,0.8655685016333274,0.0,0.0001222208280612765,7.3034615651922e-08,2.8021919786696344e-08
2018-09-30,0.0,0.005420241597261963,0.0,0.009907371701612343,0.012012478452421791,0.07166441830490373,0.014050623055411075,0.020200633051541177,0.0073108110003174825,0.10606050694127486,0.03046441576119955,0.15576280533714829,0.8077536142000763,0.0,0.00010693881967929717,8.212575758904745e-09,3.176960132028542e-08
2018-10-31,0.02173836166005602,0.052516512508444614,0.020072115875667314,0.058966151584203604,0.05574605731191695,0.03184819219093898,0.03778368703237229,0.05103379543913449,0.03761301824012352,0.15821145318724145,0.052342999600006046,0.1337328841487059,0.8209480956963902,0.00010159078649411762,0.00010299975219333208,4.664207743766249e-06,1.7185501541156394e-07
2018-11-30,0.25424052153456006,0.44577005520610813,0.26924608932231386,0.250369871581636,0.28684342294929194,0.017218984958306205,0.02645994718836965,0.17212065580155136,0.03674889738717786,0.21747285766994298,0.09097361274343932,0.37541634257016465,0.8771586748511196,0.00020679623825098034,0.0001495375326417032,9.987758676649808e-05,9.684430648290643e-06
2018-12-31,0.19742793760482347,0.32104601011789674,0.23052044088889265,0.2280588441103223,0.27381802926918297,0.03395412282393076,0.05269760032855878,0.08963640748228358,0.09280914543111109,0.40883305337966525,0.2823713134128342,0.5981845592569976,1.3309631672613964,0.00010520545175686272,9.113824714383558e-05,1.2990042277618383e-05,6.082094152935111e-06
2019-01-31,0.41863379872204554,0.6334554093413934,0.47055916285459054,0.5299175474100479,0.4592071063907619,0.04243837427411825,0.08195548705246232,0.10691771535242325,0.1179370181988511,0.41842418062722125,0.32538381180024367,0.8669057211801601,1.7826486339746865,0.0003507335665568627,0.00015253009388068863,4.662454619371638e-05,2.5475652853612102e-05
2019-02-28,0.8015321981794594,0.9232040019914258,0.9116590661529539,0.9500217119968927,0.7243232856971656,0.050209862203985725,0.1281929289731031,0.15066621974030517,0.16966710690484785,0.4199677585736803,0.3380363104970616,0.9865850579425883,2.073412961446962,0.0006394083562039216,0.0006577567114692089,0.00014073148122904688,7.594756067604808e-05
2019-03-31,0.3300481466439673,0.4268820892346128,0.38656159452304734,0.425336098221367,0.38463151802668794,0.10444500102176782,0.2191706347835507,0.22961567232982308,0.25891761340454844,0.41336078277309013,0.3360020800857014,0.9865280997436235,2.0902523108054987,0.0003558433642039215,0.0043247772788017206,0.00016160928994562974,4.4222627869964114e-05
2019-04-30,0.07344173642340543,0.09446897127768762,0.08253207146821105,0.1028786828675205,0.1265962774608552,0.13685102987965952,0.3318448655849416,0.24590006547189697,0.3742937327347522,0.3469600711112657,0.23898409490598027,0.8786781821699011,1.9391513105501983,7.636102486274508e-05,0.0016658577716582201,9.481369550833722e-06,2.3718711817143013e-06
2019-05-31,0.25912643425933896,0.25303694975191293,0.2937202123492171,0.19899600803004186,0.23837907089545637,0.18408726444040024,0.36308044350651314,0.3421279155902968,0.30667028385393547,0.2360997529796861,0.10848611133945202,0.8138995701543152,1.7152739829529189,0.0003047723594823529,0.00087395730809111,1.809152195354682e-05,5.38543454039985e-06
2019-06-30,0.0014945825673127618,0.008718014840213461,0.00020053174542231927,0.015071345000352265,0.011805819068156809,0.18732912568603227,0.3951065911255506,0.27876930905032754,0.3698534417685348,0.2692917482687518,0.05617537260703662,0.525353035588066,1.5332613900974852,0.0,0.0005764500183024766,1.2870697512557335e-07,1.0913076817566273e-06
2019-07-31,0.0,0.0002336907294362251,0.0,0.002909368673404538,0.001312174448394901,0.19921806844337236,0.19596607708464206,0.1339346267195879,0.13175150402406605,0.1267926028031119,0.02801525299720544,0.33360132101662127,1.167669250197244,0.0,0.00039890503596875555,4.9475198321671206e-08,5.964260475102593e-07
2019-08-31,0.0,0.001536763913342773,0.0,0.006498313324353016,0.00887825041945365,0.12622246884342359,0.06698978841260594,0.06398519579443764,0.0331677148442082,0.10754100592864273,0.033605217696885986,0.2364150912626447,0.9656718918102221,0.0,0.0002910297820672898,8.170884135777332e-09,3.262591377510744e-07
2019-09-30,0.04483222584083122,0.04485688731463128,0.06583511898452321,0.03263595829836735,0.043430440159077086,0.09092443996428629,0.053648817001756416,0.07973998661564975,0.033560116220477436,0.13155887534631963,0.03138929922984232,0.19075997412532708,0.9037598653602013,0.0,0.00022529408558059097,2.5787131196545866e-08,2.2585432030850764e-07
2019-10-31,0.000431098280639676,0.024111507614714103,0.00022509927263375778,0.02703746017260452,0.029498014062790272,0.029879913849622627,0.022637119581761716,0.026621301834610988,0.02865062932190636,0.15306899435623583,0.031047309660287833,0.15666296747550118,0.8986734442410489,0.0,0.00019496971473305675,6.935286513466384e-07,1.517459782890245e-07
2019-11-30,0.041390927159787434,0.15415689574231614,0.14895336986322008,0.07558004035605799,0.12374050432548253,0.019252522086229077,0.012565670054517534,0.06512000343397768,0.014220761524127915,0.14000549573174817,0.038926101769137064,0.14365015331659295,0.8733136839012035,0.0001918605566431372,0.00021310734621040345,2.9492935040400232e-05,1.4965916102198991e-06
2019-12-31,0.4205773489625579,0.5371247038640353,0.40200632464554004,0.41481630030818323,0.40140309783318723,0.03822374885674532,0.044726999803553005,0.09438714519278035,0.08759930624051718,0.41368731334912945,0.2892729203974854,0.5548025630985036,1.3033703469211753,0.00020679623825098034,0.00019249571440786391,9.512488770610916e-05,8.468597786582451e-06
2020-01-31,0.11926126440850995,0.3920688261801771,0.1352635299878991,0.2327395057577897,0.281130041526537,0.03793692758764616,0.05391968103229454,0.09695187458294664,0.07888591426711708,,0.30640334537495584,0.6590424438314166,1.4234879457667242,0.00010159078649411762,0.00016199412684825049,4.1404436952359575e-05,1.0041312654476538e-06
2020-02-29,0.0,0.1502042150410736,0.0012716974475635884,0.029557755952131674,0.14470227969005442,0.05710839534711955,0.16082084935340418,0.0622926837454851,0.15824741250531058,,0.2061296776747818,0.5839742873515671,1.5111695781638323,0.0,0.000539559529269966,3.2518604819337385e-06,3.9837987627351983e-07
2020-03-31,0.10050860002643904,0.2418143033551213,0.09544309357363945,0.16669229276742278,0.26592770592742726,0.09839264863852909,0.2045864781781605,0.15256113337848365,0.16764616666456078,,0.09750143145126804,0.5858891958103343,1.5434881697397156,0.00020679623825098034,0.0006815220100421051,0.00010902875051648251,5.760074607709109e-06
2020-04-30,0.07730748049311344,0.12500626736947218,0.076756441875555,0.09162332840243112,0.1391771000975731,0.1277317666325968,0.2998754202640175,0.15329883518853843,0.24638113166719705,,0.06644931836416153,0.5089824461281883,1.5428686824614464,0.0003047723594823529,0.0009159800657244745,6.623801306556658e-05,1.4907223741984836e-05
2020-05-31,0.11323471644600056,0.24028278224591498,0.12707564756702106,0.1036804605780599,0.15211460367702948,0.08718882849374202,0.3441578292283496,0.14292127202559482,0.15675949196952213,,0.03699569283037338,0.4123698923700706,1.3486518284100821,0.0,0.0006195350723433674,1.2755451477069706e-06,4.483923120839923e-07
2020-06-30,0.005773692918482018,0.024755915229304763,0.009023624986208371,0.014375034627247724,0.012314102619576718,0.1681103980615748,0.2680142655443544,0.04405632525957607,0.09745484426636306,,0.041920287654676855,0.29628346133805183,1.1497680042364276,0.0,0.0003508055248022451,1.2199199928830595e-07,1.2029150893641453e-07
2020-07-31,2.256547964189046e-06,0.0008194779616874387,0.0,0.002896997068325314,0.0009712135230045973,0.14048875626474971,0.10701133875505141,0.023853832228590204,0.03039839002782075,,0.02794452878420713,0.21021471693643295,0.9241169927112023,0.0,0.0002609440506623359,1.4493634243648051e-08,4.367451732345656e-08
2020-08-31,0.002374887374335386,0.003914526874672229,0.0014466547038697682,0.008765211077832893,0.011419768125693956,0.10278156793777712,0.044127664081000315,0.01835409545054666,0.017702633457214,,0.028475456835390153,0.16467351619704473,0.8232760693237989,0.0,0.00021105121711145237,5.05093667122792e-08,3.4415196291605634e-08
2020-09-30,0.0,0.006588150721277153,0.0,0.010586835654863404,0.013346764215583059,0.04474375671779837,0.022306957630185552,0.013213030728541568,0.010030385993619403,,0.02976862791765426,0.13729183755444707,0.7892143774947062,0.0,0.00017514146688876191,8.29297893204667e-07,2.200360984475005e-08
2020-10-31,0.0,0.055093713241264886,0.0,0.028043095946889578,0.04217094497967048,0.028779815237584362,0.03482448735627069,0.01052408076065726,0.018965207303508213,,0.0298584378279629,0.1184866408062494,0.7905406411736087,0.0,0.00016070728375438886,3.085849455561895e-07,2.1275924028836046e-08
2020-11-30,0.07322522418275221,0.24153255134469176,0.06729348188009848,0.08466201646115507,0.16390801304567898,0.01770593889161978,0.04500924895689179,0.08530300845326122,0.0312761271036275,,0.04523806261880539,0.14729659102388706,0.8600183692642994,0.00010159078649411762,0.00014514535160366977,3.848679202113214e-05,4.182027530312537e-07
2020-12-31,0.13209297950030152,0.34196555758760117,0.1488087882602729,0.14355228965681896,0.2265682127644912,0.021853226636326557,0.04895864796498937,0.09577106983111693,0.050592733297430824,,0.08326737731526898,0.23107129922620237,0.998125510095757,0.00010159078649411762,0.00018085573203141287,1.2497700707277861e-05,7.571180738004984e-07
2021-01-31,0.18807537593064197,0.4353890436030515,0.2163752427788355,0.29117250119240135,0.36956580687173707,0.016246644977422856,0.06693637139786311,0.11575099472955327,0.08357893920019643,,0.15804125097284835,0.4229629171025318,1.150923886141428,0.00020679623825098034,0.000178497527268447,4.773946372716272e-05,2.8562843731274793e-06
2021-02-28,0.10477321185746451,0.2755821154437894,0.10281567056635892,0.12174327776029335,0.18319922105643074,0.05666560683514053,0.12321806827721314,0.11435527772156864,0.1389017636197055,,0.2128604624776556,0.45194783592327525,1.4191507229061902,0.00010159078649411762,9.711833892591331e-05,7.360418613321078e-06,1.4119804433497726e-06
2021-03-31,0.14916957361029895,0.21941330667513734,0.16380965389418464,0.1632660310443175,0.19147539398013444,0.0958873363174546,0.2346645606305562,0.15041170384765212,0.17268744261462965,,0.1618854835370591,0.4418560433417036,1.4848902073683905,0.00016575642763921565,9.958629696651302e-05,3.5064529176195927e-05,3.087813300716877e-06
2021-04-30,0.009572400087387597,0.05407437455678189,0.01202437752734282,0.053944762656023736,0.053475561363060004,0.08469765079082966,0.3274720495965702,0.04394585380637489,0.1837875135146117,,0.04954711570656026,0.370885450965233,1.3656835895149282,4.2679785968627444e-05,8.298119687562419e-05,3.056059129175788e-06,3.4541383863523894e-07
2021-05-31,8.923101866683429e-05,0.03303085283980271,0.0,0.020642859602219163,0.032824477237996176,0.10222946056968193,0.2808509388688333,0.0202021454219047,0.08222310175521726,,0.0283563837435516,0.27533619111936,1.1389392789480057,0.0,7.70333270117212e-05,8.377048225766373e-09,2.2994764305797277e-08
2021-06-30,0.000931342464148323,0.007825037081412023,0.0,0.011567595820539688,0.021092858747254365,0.12611350854107167,0.13726588345025836,0.015107470549688622,0.026130480480806167,,0.02904192592831906,0.19716020762985415,0.9415238417329791,0.0,6.934348659298978e-05,9.441005499083462e-08,1.5574124705323985e-08
2021-07-31,0.0,0.0011327683841434516,0.0,0.0029160696351488817,0.0037943323854407163,0.09134788304521539,0.05890214737656412,0.01846245266617608,0.013638316553708969,,0.03098059288100704,0.15280783143514354,0.8305199987155383,0.0,6.775356155907947e-05,4.719035656746037e-08,1.811251256278917e-08
2021-08-31,0.0,0.00039717704661801595,0.0,0.006168998503539733,0.0015889928786260686,0.08694123134159784,0.04247135845497495,0.009081786757471766,0.005822347116334356,,0.027666275859029518,0.12765571056459296,0.7859161704039863,0.0,6.441763954234277e-05,8.17957115046552e-09,5.751533549439673e-09
2021-09-30,0.006107589759032814,0.0163961330208089,0.0071583210912080295,0.014743436423050437,0.02314190012209211,0.054911252978194276,0.03864885741263952,0.020261520463640784,0.009089856415926807,,0.029895036382585432,0.11050274677579294,0.7780411459714662,0.0,5.9893553243851146e-05,1.480210613072646e-07,5.8464102429969646e-08
